"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Emotion01","Answer.Emotion02","Answer.Emotion03","Answer.Emotion04","Answer.Emotion05","Answer.Emotion06","Answer.Emotion07","Answer.Emotion08","Answer.Emotion09","Answer.Emotion10","Answer.Emotion11","Answer.Emotion12","Answer.Emotion13","Answer.Emotion14","Answer.Emotion15","Approve","Reject"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3S3AMIZX3V768D0TOI9U7GJI7JPCDO","A3SNSWMNXQEHAO","Approved","Sun Dec 03 19:02:33 PST 2017","Sun Dec 03 19:03:47 PST 2017","Mon Dec 04 19:03:47 PST 2017","Mon Dec 04 13:34:00 PST 2017","","","74","100% (1/1)","100% (1/1)","100% (1/1)","Happy","Happy","Love","Happy","Love","Happy","Love","Happy","Sad","Happy","Sad","Happy","Love","Love","Love"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3SITXWYCNWB1WED41IEBQ3GS5G7BXO","A3C3RLZKKHH1FC","Approved","Sun Dec 03 21:48:29 PST 2017","Sun Dec 03 21:59:30 PST 2017","Mon Dec 04 21:59:30 PST 2017","Mon Dec 04 13:34:00 PST 2017","","","661","100% (1/1)","100% (1/1)","100% (1/1)","Happy","Sad","Hate","Sad","Love","Love","Sad","Sad","Happy","Sad","Sad","Love","Happy","Love","Happy"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3SKRO2GZ72TUZGW5026XUXVHNVAK1Y","A1PBRKFHSF1OF8","Approved","Mon Dec 04 04:43:17 PST 2017","Mon Dec 04 04:45:22 PST 2017","Tue Dec 05 04:45:22 PST 2017","Mon Dec 04 13:34:00 PST 2017","","","125","100% (1/1)","100% (1/1)","100% (1/1)","Sad","Love","Sad","Sad","Love","Love","Happy","Love","Love","Hate","Sad","Happy","Hate","Love","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3TAYZSBPLMAZCKR9OFFDQ2WWWVS2S5","A1UH47OTAH2RT9","Approved","Sun Dec 03 21:48:42 PST 2017","Sun Dec 03 22:04:20 PST 2017","Mon Dec 04 22:04:20 PST 2017","Mon Dec 04 13:34:00 PST 2017","","","938","100% (1/1)","100% (1/1)","100% (1/1)","Happy","Love","Happy","Happy","Love","Love","Happy","Happy","Love","Happy","Love","Happy","Happy","Happy","Love"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3TK8OJTYM2NBWJ9JK8VUX2OW69MPVS","A3LFB7XLW00Q61","Approved","Mon Dec 04 04:13:49 PST 2017","Mon Dec 04 04:17:54 PST 2017","Tue Dec 05 04:17:54 PST 2017","Mon Dec 04 13:34:00 PST 2017","","","245","100% (1/1)","100% (1/1)","100% (1/1)","Sad","Hate","Sad","Hate","Sad","Love","Sad","Sad","Hate","Sad","Love","Happy","Happy","Happy","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3TPWUS5F8A35HJ0K5DEKZ483EZWWCI","A2AW44Q298B7M8","Approved","Sun Dec 03 19:49:18 PST 2017","Sun Dec 03 20:09:25 PST 2017","Mon Dec 04 20:09:25 PST 2017","Mon Dec 04 13:34:01 PST 2017","","","1207","100% (1/1)","100% (1/1)","100% (1/1)","Sad","Hate","Sad","Hate","Sad","Love","Sad","Sad","Happy","Happy","Sad","Happy","Hate","Happy","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3TR2532VIQWUVIRKONI2OEMLGH86J1","A1FR6OOLIBJ2TS","Approved","Sun Dec 03 17:33:19 PST 2017","Sun Dec 03 17:39:54 PST 2017","Mon Dec 04 17:39:54 PST 2017","Mon Dec 04 13:34:01 PST 2017","","","395","100% (1/1)","100% (1/1)","100% (1/1)","Sad","Hate","Sad","Hate","Love","Happy","Happy","Sad","Love","Sad","Sad","Happy","Happy","Happy","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3TY7ZAOG5GMUSRBN4J2XGSC7I30K0R","ATTNJ2IHS8MH8","Approved","Mon Dec 04 02:01:29 PST 2017","Mon Dec 04 02:08:49 PST 2017","Tue Dec 05 02:08:49 PST 2017","Mon Dec 04 13:34:01 PST 2017","","","440","100% (1/1)","100% (1/1)","100% (1/1)","Sad","Hate","Sad","Sad","Love","Love","Happy","Happy","Love","Sad","Love","Happy","Happy","Happy","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3U088ZLJVLVLNR54TXL043625AA0W4","A302512CBCH9X2","Approved","Mon Dec 04 02:40:06 PST 2017","Mon Dec 04 02:42:07 PST 2017","Tue Dec 05 02:42:07 PST 2017","Mon Dec 04 13:34:01 PST 2017","","","121","100% (1/1)","100% (1/1)","100% (1/1)","Sad","Love","Happy","Love","Love","Love","Love","Hate","Love","Sad","Hate","Happy","Sad","Sad","Sad"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3VAR3R6G1Q3V0715XF75GOZYL6Q8OQ","A2TIYDT8SDFBW","Approved","Mon Dec 04 04:36:36 PST 2017","Mon Dec 04 04:45:38 PST 2017","Tue Dec 05 04:45:38 PST 2017","Mon Dec 04 13:34:01 PST 2017","","","542","100% (1/1)","100% (1/1)","100% (1/1)","Love","Sad","Sad","Hate","Happy","Happy","Sad","Sad","Sad","Sad","Sad","Happy","Sad","Happy","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3VELCLL3GLLJJU4RZRF0EK3CFZGF1E","A258JTYUD56LOE","Approved","Sun Dec 03 19:59:25 PST 2017","Sun Dec 03 20:05:18 PST 2017","Mon Dec 04 20:05:18 PST 2017","Mon Dec 04 13:34:01 PST 2017","","","353","100% (1/1)","100% (1/1)","100% (1/1)","Hate","Sad","Sad","Hate","Sad","Love","Sad","Sad","Happy","Sad","Sad","Happy","Hate","Happy","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3W8CV64QJ31LMVYSYUITWBX8TQEH9K","AU5PAB1Y16S9P","Approved","Sun Dec 03 18:34:05 PST 2017","Sun Dec 03 18:36:10 PST 2017","Mon Dec 04 18:36:10 PST 2017","Mon Dec 04 13:34:01 PST 2017","","","125","100% (1/1)","100% (1/1)","100% (1/1)","Love","Sad","Sad","Hate","Love","Love","Happy","Hate","Happy","Love","Love","Love","Happy","Happy","Happy"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3WEV0KO0ONUMFUPPL4ZUMLN0TMGSD3","A2TU89V68N6GPU","Approved","Sun Dec 03 21:32:00 PST 2017","Sun Dec 03 21:33:11 PST 2017","Mon Dec 04 21:33:11 PST 2017","Mon Dec 04 13:34:01 PST 2017","","","71","100% (1/1)","100% (1/1)","100% (1/1)","Love","Happy","Love","Hate","Happy","Love","Happy","Happy","Hate","Happy","Happy","Love","Happy","Love","Happy"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3WRFBPLXRBQRHPVNKJCWAIRIFAN3N8","AA9N1MNC5OBN8","Approved","Sun Dec 03 23:20:42 PST 2017","Sun Dec 03 23:23:52 PST 2017","Mon Dec 04 23:23:52 PST 2017","Mon Dec 04 13:34:02 PST 2017","","","190","100% (1/1)","100% (1/1)","100% (1/1)","Hate","Sad","Happy","Love","Love","Love","Happy","Happy","Sad","Hate","Sad","Happy","Hate","Sad","Love"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3WT783CTPCJDTG29AMIOCQVI4YJCBN","A2E598Q7C9M36P","Approved","Sun Dec 03 21:50:12 PST 2017","Sun Dec 03 22:01:14 PST 2017","Mon Dec 04 22:01:14 PST 2017","Mon Dec 04 13:34:02 PST 2017","","","662","100% (1/1)","100% (1/1)","100% (1/1)","Happy","Sad","Happy","Love","Happy","Love","Hate","Happy","Love","Happy","Sad","Love","Love","Hate","Happy"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3X0H8UUIT2QLO0PG2Z4KE9CL02HWSB","A2Y1ORULU9ITOH","Approved","Sun Dec 03 19:30:24 PST 2017","Sun Dec 03 19:40:15 PST 2017","Mon Dec 04 19:40:15 PST 2017","Mon Dec 04 13:34:02 PST 2017","","","591","100% (1/1)","100% (1/1)","100% (1/1)","Hate","Sad","Sad","Hate","Sad","Love","Love","Sad","Love","Love","Hate","Happy","Love","Hate","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3XIQGXAUMDAEU2AEO12VL1UWMQ7X7F","A2W5BKHL1HG2LK","Approved","Sun Dec 03 17:48:22 PST 2017","Sun Dec 03 17:52:03 PST 2017","Mon Dec 04 17:52:03 PST 2017","Mon Dec 04 13:34:02 PST 2017","","","221","100% (1/1)","100% (1/1)","100% (1/1)","Sad","Sad","Sad","Hate","Sad","Love","Happy","Sad","Love","Sad","Sad","Happy","Happy","Happy","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3XM0HYN6NL1UU8NXPI6KXY0A6EBEP3","A23R7BFNJWDB3J","Approved","Sun Dec 03 21:49:51 PST 2017","Sun Dec 03 22:11:49 PST 2017","Mon Dec 04 22:11:49 PST 2017","Mon Dec 04 13:34:02 PST 2017","","","1318","100% (1/1)","100% (1/1)","100% (1/1)","Sad","Sad","Love","Sad","Love","Love","Love","Sad","Love","Sad","Love","Happy","Love","Sad","Love"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3Y5140Z9DYI6ADPJL1WBIDY2Y7IPIN","ADYYCYVBZE1V5","Approved","Sun Dec 03 21:51:05 PST 2017","Sun Dec 03 21:56:45 PST 2017","Mon Dec 04 21:56:45 PST 2017","Mon Dec 04 13:34:02 PST 2017","","","340","100% (1/1)","100% (1/1)","100% (1/1)","Happy","Sad","Happy","Sad","Love","Love","Sad","Happy","Love","Sad","Love","Happy","Love","Happy","Happy"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3YDTZAI2WYI9LE72FAJHNG6LQ9514A","A2TPPV2UWXT141","Approved","Sun Dec 03 18:57:06 PST 2017","Sun Dec 03 19:01:02 PST 2017","Mon Dec 04 19:01:02 PST 2017","Mon Dec 04 13:34:02 PST 2017","","","236","100% (1/1)","100% (1/1)","100% (1/1)","Love","Sad","Love","Hate","Love","Love","Sad","Sad","Hate","Love","Sad","Happy","Happy","Happy","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3YJ6NA41JCI25O9P3JHBUED2BM1JPN","A3GXC3VG37CQ3G","Approved","Sun Dec 03 19:01:43 PST 2017","Sun Dec 03 19:15:18 PST 2017","Mon Dec 04 19:15:18 PST 2017","Mon Dec 04 13:34:02 PST 2017","","","815","100% (1/1)","100% (1/1)","100% (1/1)","Happy","Sad","Love","Hate","Love","Happy","Sad","Sad","Happy","Love","Love","Happy","Hate","Happy","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3YJ6NA41JCI25O9P3JHBUED2BMCPJ4","ARN9ET3E608LJ","Approved","Mon Dec 04 02:14:08 PST 2017","Mon Dec 04 02:23:00 PST 2017","Tue Dec 05 02:23:00 PST 2017","Mon Dec 04 13:34:02 PST 2017","","","532","100% (1/1)","100% (1/1)","100% (1/1)","Hate","Love","Sad","Sad","Happy","Love","Sad","Hate","Hate","Love","Love","Happy","Sad","Hate","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3YMTUJH0DTIAUYJBHT3RTMPGISC4T2","A29X1A8AF3TUQP","Approved","Mon Dec 04 04:53:31 PST 2017","Mon Dec 04 04:59:11 PST 2017","Tue Dec 05 04:59:11 PST 2017","Mon Dec 04 13:34:02 PST 2017","","","340","100% (1/1)","100% (1/1)","100% (1/1)","Sad","Sad","Happy","Hate","Love","Love","Happy","Sad","Happy","Sad","Love","Happy","Happy","Happy","Happy"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3YMU66OBIOA015L0C0O3OSJVX3QHGS","A2E2UARVOVDR9Y","Approved","Mon Dec 04 05:10:15 PST 2017","Mon Dec 04 05:14:12 PST 2017","Tue Dec 05 05:14:12 PST 2017","Mon Dec 04 13:34:03 PST 2017","","","237","100% (1/1)","100% (1/1)","100% (1/1)","Sad","Hate","Love","Hate","Love","Love","Happy","Sad","Happy","Sad","Love","Happy","Hate","Happy","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3ZQIG0FLQFI1GS6KWU9PPWWSZ6GWVL","A3LIV109259OU2","Approved","Sun Dec 03 21:43:26 PST 2017","Sun Dec 03 22:10:14 PST 2017","Mon Dec 04 22:10:14 PST 2017","Mon Dec 04 13:34:03 PST 2017","","","1608","100% (1/1)","100% (1/1)","100% (1/1)","Sad","Hate","Sad","Hate","Love","Love","Sad","Hate","Hate","Hate","Sad","Happy","Hate","Happy","Hate"
"3UDTAB6HH718PBV2AK662Z27W66098","3D7SO00DFMQ961B4JTA39YMX2MBVCA","Song Lyrics Emotion Categorization","Identify the emotion elicited or exemplified by the song lyrics","survey, demographics, music, categorization, vulgar language","$0.10","Sun Dec 03 17:29:02 PST 2017","100","BatchId:3034566;OriginalHitTemplateId:920937332;","3600","86400","Tue Dec 05 17:29:02 PST 2017","","","3ZY8KE4ISK5WWVAYKLAJX7E6B5UVQB","A1WNHGZ8S46T3C","Approved","Sun Dec 03 19:22:41 PST 2017","Sun Dec 03 19:37:24 PST 2017","Mon Dec 04 19:37:24 PST 2017","Mon Dec 04 13:34:03 PST 2017","","","883","100% (1/1)","100% (1/1)","100% (1/1)","Hate","Sad","Sad","Hate","Love","Love","Love","Sad","Love","Sad","Love","Happy","Sad","Happy","Hate"